time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
4.526310348510742188e+01,-1.583927165554652563e-04,-1.641140902277313273e-04,-1.031538104839648494e-03,-9.835954317871891117e-01,-1.182853177287908286e+00,-5.798103171326720595e-01,9.834370390706336229e-01,1.182689063197680523e+00,5.787787790278323685e-01,1.643437466128958135e+00
4.536307978630065918e+01,-3.399473386527020755e-04,-7.785642278528145596e-05,-8.346703666910553713e-04,-9.813390363049347975e-01,-1.182582792892610923e+00,-5.793925081268853639e-01,9.809990889662820734e-01,1.182504936469825685e+00,5.785578377601943156e-01,1.641769261791051093e+00
4.546308350563049316e+01,2.236349643613630704e-04,-2.565985823779088357e-04,-9.570161975305134169e-04,-9.801467024819777718e-01,-1.181794031786297605e+00,-5.793439922208247772e-01,9.803703374463391684e-01,1.181537433203919685e+00,5.783869760232942525e-01,1.640636522402243225e+00
4.556315875053405762e+01,1.840984111947606124e-04,-3.572988827631103114e-04,-1.251161284281223762e-03,-9.798871860317556193e-01,-1.184413503947876256e+00,-5.791187176090710764e-01,9.800712844429503301e-01,1.184056205065113110e+00,5.778675563247898106e-01,1.642090049904582960e+00
4.576315116882324219e+01,-3.004748343285191517e-05,-6.044441789768983399e-05,-6.219769243414896304e-04,-9.817667145643469429e-01,-1.187405042919280840e+00,-5.790997749701380926e-01,9.817366670809141160e-01,1.187344598501383075e+00,5.784777980457965763e-01,1.645670271322133837e+00
4.586308908462524414e+01,-6.851152015977612735e-05,-1.981377395433992611e-04,-8.232435497024384943e-04,-9.822882612547341186e-01,-1.184232212374793036e+00,-5.791960620188538744e-01,9.822197497345743766e-01,1.184034074635249567e+00,5.783728184691514507e-01,1.643535044898633002e+00
4.596310567855834961e+01,-5.477338721039338640e-05,-1.478401536677436713e-04,-8.390427254600042652e-04,-9.822968047777755896e-01,-1.184716421507091111e+00,-5.794824605807564755e-01,9.822420313905652067e-01,1.184568581353423466e+00,5.786434178552964935e-01,1.644028691108274209e+00
4.606317186355590820e+01,2.094576370919429189e-04,-2.524361229747035338e-04,-8.272962028787182081e-04,-9.802696336061655913e-01,-1.180348514111851932e+00,-5.794847288703777188e-01,9.804790912432574945e-01,1.180096077988877168e+00,5.786574326674990276e-01,1.639759258559400523e+00
4.616313290596008301e+01,1.981811846932348461e-04,-1.866034772937387952e-04,-8.538386610001783049e-04,-9.802204396228357819e-01,-1.181747094424201894e+00,-5.793749529892661121e-01,9.804186208075290621e-01,1.181560490946908182e+00,5.785211143282659174e-01,1.640729272462844612e+00
4.626313400268554688e+01,1.402856299343848497e-05,-2.151964635875823755e-04,-8.227096063436306053e-04,-9.801863787596585276e-01,-1.182940673303559898e+00,-5.793155684701420949e-01,9.802004073226520120e-01,1.182725476839972423e+00,5.784928588637984204e-01,1.641428152505690408e+00
